1,-42.45502673,-18.3498918,12.05102152
2,-42.45636683,-18.35076989,12.05125249
3,-42.45770607,-18.35164886,12.0514826
4,-42.45904551,-18.35252766,12.05171289
5,-42.46038484,-18.35340661,12.05194305
6,-42.46172424,-18.35428553,12.05217326
7,-42.46306367,-18.35516444,12.05240349
8,-42.46440308,-18.35604342,12.05263368
9,-42.46574258,-18.35692233,12.05286394
10,-42.46708206,-18.35780131,12.05309417
11,-42.46842152,-18.35868033,12.05332436
12,-42.46976109,-18.35955929,12.05355463
13,-42.47109987,-18.36043906,12.05378411
14,-42.47244024,-18.36131728,12.05401516
15,-42.47377987,-18.36219627,12.05424545
16,-42.47511953,-18.36307527,12.05447574
17,-42.47645919,-18.36395431,12.05470603
18,-42.47779845,-18.36483377,12.0549359
19,-42.47913861,-18.36571237,12.05516665
20,-42.48047829,-18.36659148,12.0553969
21,-42.48181817,-18.36747043,12.05562734
22,-42.48315789,-18.36834958,12.0558576
23,-42.48449776,-18.3692286,12.05608799
24,-42.48583761,-18.37010768,12.05631835
25,-42.48717752,-18.37098675,12.05654874
26,-42.48851742,-18.37186584,12.05677911
27,-42.48985652,-18.37274577,12.05700867
28,-42.4911973,-18.37362407,12.05723988
29,-42.49253695,-18.37450352,12.05746995
30,-42.49387647,-18.37538313,12.05769988
31,-42.49521655,-18.37626223,12.05793034
32,-42.49655689,-18.37714109,12.05816105
33,-42.49789748,-18.37801974,12.05839199
34,-42.49923719,-18.37889931,12.05862203
35,-42.50057777,-18.37977803,12.05885293
36,-42.50191791,-18.38065724,12.05908337
37,-42.50325812,-18.38153641,12.05931386
38,-42.50459837,-18.38241557,12.05954437
39,-42.50593858,-18.38329481,12.05977483
40,-42.50727884,-18.38417403,12.06000532
41,-42.50861914,-18.38505324,12.06023583
42,-42.50995951,-18.38593242,12.0604664
43,-42.51129857,-18.38681295,12.06069564
44,-42.51264018,-18.38769096,12.06092741
45,-42.51398017,-18.38857061,12.06115755
46,-42.51532104,-18.38944944,12.06138854
47,-42.51666108,-18.39032911,12.06161869
48,-42.51800199,-18.39120796,12.06184969
49,-42.51934252,-18.39208722,12.06208031
50,-42.520683,-18.39296656,12.06231084
51,-42.52202317,-18.39384625,12.06254105
52,-42.5233642,-18.39472511,12.06277211
53,-42.52470481,-18.39560443,12.06300272
54,-42.52604542,-18.39648378,12.06323333
55,-42.52738603,-18.39736316,12.06346391
56,-42.5287268,-18.39824243,12.06369463
57,-42.53006691,-18.39912238,12.06392468
58,-42.5314083,-18.40000109,12.06415599
59,-42.53274901,-18.40088051,12.06438661
60,-42.53408981,-18.40175988,12.0646173
61,-42.53543069,-18.4026392,12.06484805
62,-42.53677151,-18.40351861,12.06507872
63,-42.53811158,-18.40439881,12.06530863
64,-42.53945326,-18.40527744,12.06554012
65,-42.54079415,-18.40615689,12.06577082
66,-42.54213521,-18.4070362,12.06600166
67,-42.5434761,-18.40791571,12.06623232
68,-42.54481717,-18.40879508,12.06646314
69,-42.54615816,-18.40967457,12.06669386
70,-42.54749923,-18.41055402,12.06692465
71,-42.54884025,-18.41143354,12.06715536
72,-42.55018144,-18.41231293,12.06738623
73,-42.5515225,-18.41319248,12.06761696
74,-42.55286372,-18.41407191,12.06784783
75,-42.55420495,-18.41495136,12.06807869
76,-42.55554612,-18.41583091,12.06830947
77,-42.55688734,-18.41671045,12.06854028
78,-42.55822861,-18.41758996,12.06877113
79,-42.55956991,-18.41846947,12.069002
80,-42.56091082,-18.41934942,12.06923244
81,-42.56225263,-18.4202285,12.06946378
82,-42.56359398,-18.42110807,12.06969465
83,-42.5649354,-18.42198761,12.06992555
84,-42.56627686,-18.42286714,12.07015649
85,-42.56761828,-18.42374675,12.07038736
86,-42.5689585,-18.42462758,12.07061703
87,-42.57030129,-18.4255059,12.07084924
88,-42.57164165,-18.42638666,12.07107901
89,-42.57298389,-18.42726558,12.07131064
90,-42.5743259,-18.42814477,12.07154202
91,-42.57566754,-18.42902436,12.07177301
92,-42.57700908,-18.42990409,12.07200389
93,-42.57835073,-18.43078374,12.07223486
94,-42.57969252,-18.43166328,12.07246596
95,-42.5810338,-18.43254337,12.07269652
96,-42.58237525,-18.43342333,12.07292724
97,-42.58371694,-18.43430308,12.07315818
98,-42.58505956,-18.43518193,12.07339003
99,-42.58640146,-18.43606154,12.07362115
100,-42.58774319,-18.43694135,12.07385208
101,-42.58908467,-18.43782145,12.07408274
102,-42.59042611,-18.43870162,12.07431335
103,-42.5917689,-18.43958047,12.07454529
104,-42.59310999,-18.44046107,12.07477551
105,-42.59445283,-18.44133993,12.07500747
106,-42.59579492,-18.4422196,12.07523864
107,-42.59713685,-18.44309945,12.07546965
108,-42.59847894,-18.44397918,12.07570081
109,-42.59982101,-18.44485895,12.07593193
110,-42.6011623,-18.44573955,12.07616224
111,-42.60250523,-18.44661854,12.07639418
112,-42.60384741,-18.44749832,12.07662535
113,-42.60518957,-18.44837814,12.0768565
114,-42.60653179,-18.44925795,12.07708768
115,-42.60787326,-18.45013854,12.07731808
116,-42.6092155,-18.45101839,12.07754925
117,-42.61055864,-18.45189738,12.07778129
118,-42.61190095,-18.45277723,12.0780125
119,-42.6132428,-18.45365757,12.07824322
120,-42.61458559,-18.45453701,12.07847487
121,-42.61592757,-18.4554173,12.07870568
122,-42.61727049,-18.45629668,12.07893742
123,-42.61861291,-18.45717659,12.07916865
124,-42.61995542,-18.45805645,12.07939994
125,-42.62129792,-18.45893635,12.07963122
126,-42.62264044,-18.45981627,12.07986248
127,-42.62398299,-18.46069619,12.08009377
128,-42.62532557,-18.46157611,12.08032507
129,-42.62666735,-18.46245687,12.08055555
130,-42.62801081,-18.46333599,12.08078769
131,-42.62935346,-18.46421595,12.08101901
132,-42.63069565,-18.4650964,12.08124985
133,-42.63203879,-18.46597594,12.08148162
134,-42.63338162,-18.46685582,12.08171307
135,-42.63472434,-18.46773585,12.08194438
136,-42.63606672,-18.46861625,12.08217534
137,-42.63740998,-18.46949581,12.08240716
138,-42.63875283,-18.4703758,12.08263856
139,-42.64009577,-18.47125575,12.08287002
140,-42.64143858,-18.47213586,12.08310135
141,-42.6427815,-18.47301589,12.08333277
142,-42.64412449,-18.47389589,12.08356423
143,-42.64546663,-18.47477677,12.08379483
144,-42.64681051,-18.47565595,12.08402715
145,-42.64815346,-18.47653609,12.08425852
146,-42.64949654,-18.47741614,12.08449001
147,-42.65083963,-18.4782962,12.0847215
148,-42.6521827,-18.47917633,12.08495294
149,-42.65352592,-18.48005634,12.08518452
150,-42.65486817,-18.48093735,12.08541511
151,-42.65621222,-18.4818166,12.08564748
152,-42.65755541,-18.48269674,12.08587897
153,-42.65889869,-18.48357684,12.08611053
154,-42.66024191,-18.48445702,12.08634202
155,-42.66158478,-18.48533758,12.08657315
156,-42.66292854,-18.48621729,12.08680515
157,-42.66427187,-18.48709747,12.08703669
158,-42.6656149,-18.48797797,12.08726793
159,-42.66695864,-18.48885781,12.08749985
160,-42.66830206,-18.489738,12.08773143
161,-42.66964552,-18.49061818,12.08796304
162,-42.67098898,-18.4914984,12.08819464
163,-42.67233248,-18.49237861,12.08842625
164,-42.67367522,-18.49325962,12.08865709
165,-42.67501956,-18.49413906,12.08888951
166,-42.67636313,-18.49501931,12.08912114
167,-42.67770677,-18.49589952,12.08935282
168,-42.67905035,-18.49677982,12.08958443
169,-42.68039399,-18.4976601,12.08981608
170,-42.68173775,-18.49854029,12.09004784
171,-42.68308146,-18.49942056,12.09027953
172,-42.68442517,-18.50030088,12.0905112
173,-42.68576895,-18.50118116,12.09074292
174,-42.68711276,-18.50206144,12.09097465
175,-42.68845657,-18.50294176,12.09120637
176,-42.68980045,-18.50382204,12.09143814
177,-42.6911443,-18.50470239,12.09166986
178,-42.69248814,-18.50558277,12.09190156
179,-42.69383209,-18.50646309,12.09213335
180,-42.69517605,-18.50734343,12.09236512
181,-42.69652005,-18.50822376,12.09259693
182,-42.69786409,-18.50910408,12.09282876
183,-42.69920806,-18.50998452,12.0930605
184,-42.70055212,-18.5108649,12.09329231
185,-42.70189618,-18.5117453,12.09352411
186,-42.70324039,-18.5126256,12.09375603
187,-42.70458444,-18.5135061,12.09398778
188,-42.70592858,-18.51438653,12.09421961
189,-42.70727196,-18.51526776,12.09445065
190,-42.70861699,-18.51614737,12.09468334
191,-42.70996123,-18.51702781,12.0949152
192,-42.71130465,-18.5179091,12.09514624
193,-42.71264979,-18.51878871,12.09537898
194,-42.71399413,-18.51966916,12.09561089
195,-42.71533844,-18.52054966,12.09584277
196,-42.71668286,-18.52143009,12.09607473
197,-42.71802723,-18.52231061,12.09630663
198,-42.71937122,-18.52319154,12.09653813
199,-42.72071575,-18.52407196,12.09677015
200,-42.72205977,-18.52495294,12.09700164
200,-30.661242117591,-30.661242117591,11.8363765629279
